ID_VENDEDOR,newnome,newsobrenome
1009                ,ANA                 ,TEIXEIRA            
1006                ,JOSIAS              , SILVA              
1003                ,MATEUS              ,GONÇALVES           
1004                ,ARTUR               ,MOREIRA             
1005                ,RODRIGO             ,FAGUNDES            
1007                ,FERNANDO            ,ZAMBRINI            
1002                ,ANDRÉ               ,PEREIRA             
1001                ,MARIA               ,FERNANDES           
1008                ,ALINE               ,SUTTER              
